player,team,points,cost,position
Ederson,Man City,107,£6.1,Goalkeeper
Alisson,Liverpool,73,£5.9,Goalkeeper
Pope,Burnley,110,£5.6,Goalkeeper
Lloris,Spurs,93,£5.6,Goalkeeper
Schmeichel,Leicester,99,£5.5,Goalkeeper
de Gea,Man Utd,75,£5.3,Goalkeeper
Patrício,Wolves,79,£5.3,Goalkeeper
Martínez,Aston Villa,128,£5.2,Goalkeeper
Henderson,Man Utd,5,£5.2,Goalkeeper
Fabianski,West Ham,89,£5.1,Goalkeeper
Mendy,Chelsea,80,£5.1,Goalkeeper
Leno,Arsenal,90,£5.0,Goalkeeper
Darlow,Newcastle,76,£5.0,Goalkeeper
Romero,Man Utd,0,£4.9,Goalkeeper
Guaita,Crystal Palace,78,£4.8,Goalkeeper
Pickford,Everton,50,£4.8,Goalkeeper
Dubravka,Newcastle,0,£4.8,Goalkeeper
Arrizabalaga,Chelsea,6,£4.7,Goalkeeper
Meslier,Leeds,89,£4.7,Goalkeeper
Caballero,Chelsea,1,£4.6,Goalkeeper
Ramsdale,Sheffield Utd,57,£4.6,Goalkeeper
Heaton,Aston Villa,0,£4.5,Goalkeeper
Bravo,Man City,0,£4.5,Goalkeeper
McCarthy,Southampton,78,£4.5,Goalkeeper
Johnstone,West Brom,66,£4.5,Goalkeeper
Roberto,West Ham,0,£4.5,Goalkeeper
Areola,Fulham,83,£4.5,Goalkeeper
Kelleher,Liverpool,10,£4.5,Goalkeeper
Olsen,Everton,12,£4.5,Goalkeeper
Butland,Crystal Palace,0,£4.5,Goalkeeper
Sánchez,Brighton,58,£4.5,Goalkeeper
Sarkic,Wolves,0,£4.4,Goalkeeper
Steffen,Man City,2,£4.4,Goalkeeper
Rúnarsson,Arsenal,1,£4.4,Goalkeeper
Hennessey,Crystal Palace,0,£4.3,Goalkeeper
Lössl,Everton,0,£4.3,Goalkeeper
Virgínia,Everton,0,£4.3,Goalkeeper
Bettinelli,Fulham,0,£4.3,Goalkeeper
Rodák,Fulham,1,£4.3,Goalkeeper
Ward,Leicester,0,£4.3,Goalkeeper
Moore,Sheffield Utd,0,£4.3,Goalkeeper
Foderingham,Sheffield Utd,0,£4.3,Goalkeeper
Gunn,Southampton,0,£4.3,Goalkeeper
Gazzaniga,Spurs,0,£4.3,Goalkeeper
Randolph,West Ham,6,£4.3,Goalkeeper
Ruddy,Wolves,0,£4.3,Goalkeeper
Hart,Spurs,0,£4.3,Goalkeeper
Gillespie,Newcastle,0,£4.3,Goalkeeper
Ryan,Arsenal,29,£4.2,Goalkeeper
Casilla,Leeds,2,£4.2,Goalkeeper
Adrián,Liverpool,2,£4.2,Goalkeeper
Nyland,Aston Villa,0,£4.0,Goalkeeper
Button,West Brom,2,£4.0,Goalkeeper
Peacock-Farrell,Burnley,0,£4.0,Goalkeeper
Miazek,Leeds,0,£4.0,Goalkeeper
Martin,West Ham,0,£4.0,Goalkeeper
Walton,Brighton,0,£4.0,Goalkeeper
Forster,Southampton,6,£4.0,Goalkeeper
Macey,Arsenal,0,£4.0,Goalkeeper
Steele,Brighton,0,£4.0,Goalkeeper
Caprile,Leeds,0,£4.0,Goalkeeper
Henderson,Crystal Palace,0,£4.0,Goalkeeper
Verrips,Sheffield Utd,0,£4.0,Goalkeeper
Norris,Burnley,0,£4.0,Goalkeeper
Ziger,Chelsea,0,£4.0,Goalkeeper
Trafford,Man City,0,£4.0,Goalkeeper
Grant,Man Utd,0,£4.0,Goalkeeper
Langley,Newcastle,0,£4.0,Goalkeeper
Söndergaard,Wolves,0,£4.0,Goalkeeper
Lewis,Southampton,0,£4.0,Goalkeeper
Lonergan,West Brom,0,£4.0,Goalkeeper
McGill,Brighton,0,£4.0,Goalkeeper
Steer,Aston Villa,0,£3.9,Goalkeeper
Fabri,Fulham,0,£3.9,Goalkeeper
Carson,Man City,0,£3.9,Goalkeeper
Alexander-Arnold,Liverpool,72,£7.4,Defender
Robertson,Liverpool,95,£7.3,Defender
van Dijk,Liverpool,15,£6.3,Defender
Digne,Everton,49,£6.1,Defender
Walker,Man City,68,£6.1,Defender
Cancelo,Man City,100,£6.1,Defender
Dias,Man City,98,£6.1,Defender
Laporte,Man City,32,£6.0,Defender
Pereira,Leicester,15,£5.9,Defender
Chilwell,Chelsea,87,£5.9,Defender
Mendy,Man City,24,£5.9,Defender
Cresswell,West Ham,106,£5.8,Defender
Azpilicueta,Chelsea,60,£5.7,Defender
Alonso,Chelsea,23,£5.7,Defender
Castagne,Leicester,54,£5.7,Defender
Wan-Bissaka,Man Utd,95,£5.6,Defender
Doherty,Spurs,31,£5.6,Defender
Thiago Silva,Chelsea,77,£5.6,Defender
Mina,Everton,61,£5.5,Defender
Evans,Leicester,68,£5.5,Defender
Zinchenko,Man City,44,£5.5,Defender
Maguire,Man Utd,82,£5.5,Defender
Reguilón,Spurs,53,£5.5,Defender
David Luiz,Arsenal,26,£5.4,Defender
Mings,Aston Villa,90,£5.4,Defender
Zouma,Chelsea,78,£5.4,Defender
van Aanholt,Crystal Palace,31,£5.4,Defender
Matip,Liverpool,42,£5.4,Defender
Fernandinho,Man City,27,£5.4,Defender
Aké,Man City,21,£5.4,Defender
Alderweireld,Spurs,55,£5.4,Defender
Boly,Wolves,58,£5.4,Defender
Jonny,Wolves,3,£5.4,Defender
Telles,Man Utd,22,£5.4,Defender
Tarkowski,Burnley,67,£5.3,Defender
Söyüncü,Leicester,24,£5.3,Defender
Tierney,Arsenal,65,£5.2,Defender
Gomez,Liverpool,10,£5.2,Defender
Stones,Man City,91,£5.2,Defender
Aurier,Spurs,55,£5.2,Defender
Sánchez,Spurs,17,£5.2,Defender
Semedo,Wolves,58,£5.2,Defender
Bellerín,Arsenal,82,£5.1,Defender
Mee,Burnley,75,£5.1,Defender
Keane,Everton,71,£5.1,Defender
Mustafi,Arsenal,3,£5.0,Defender
James,Chelsea,67,£5.0,Defender
Justin,Leicester,101,£5.0,Defender
Shaw,Man Utd,71,£5.0,Defender
Stevens,Sheffield Utd,18,£5.0,Defender
Bertrand,Southampton,59,£5.0,Defender
Gabriel,Arsenal,51,£5.0,Defender
Cash,Aston Villa,85,£5.0,Defender
Fofana,Leicester,49,£5.0,Defender
Ait Nouri,Wolves,32,£5.0,Defender
Godfrey,Everton,37,£5.0,Defender
Rodon,Spurs,14,£5.0,Defender
Kabak,Liverpool,0,£5.0,Defender
Davies,Liverpool,0,£5.0,Defender
Targett,Aston Villa,98,£4.9,Defender
Dunk,Brighton,81,£4.9,Defender
Dallas,Leeds,94,£4.9,Defender
Tsimikas,Liverpool,1,£4.9,Defender
Otamendi,Man City,0,£4.9,Defender
Smalling,Man Utd,0,£4.9,Defender
Schär,Newcastle,25,£4.9,Defender
Baldock,Sheffield Utd,29,£4.9,Defender
Bednarek,Southampton,76,£4.9,Defender
Dier,Spurs,58,£4.9,Defender
Tanganga,Spurs,1,£4.9,Defender
Ogbonna,West Ham,82,£4.9,Defender
Saïss,Wolves,65,£4.9,Defender
Sokratis,Arsenal,0,£4.8,Defender
Kolasinac,Arsenal,2,£4.8,Defender
Coleman,Everton,24,£4.8,Defender
Holgate,Everton,39,£4.8,Defender
Rojo,Man Utd,0,£4.8,Defender
Jones,Man Utd,0,£4.8,Defender
Lindelöf,Man Utd,64,£4.8,Defender
Bailly,Man Utd,19,£4.8,Defender
Dalot,Man Utd,0,£4.8,Defender
Ajayi,West Brom,43,£4.8,Defender
Coady,Wolves,59,£4.8,Defender
Emerson,Chelsea,7,£4.7,Defender
Christensen,Chelsea,5,£4.7,Defender
Tomori,Chelsea,0,£4.7,Defender
Garcia,Man City,3,£4.7,Defender
Fernández,Newcastle,34,£4.7,Defender
Egan,Sheffield Utd,31,£4.7,Defender
O'Connell,Sheffield Utd,3,£4.7,Defender
Vestergaard,Southampton,65,£4.7,Defender
Walker-Peters,Southampton,71,£4.7,Defender
Valery,Southampton,3,£4.7,Defender
Rose,Spurs,0,£4.7,Defender
Sessegnon,Spurs,0,£4.7,Defender
Marçal,Wolves,17,£4.7,Defender
Coufal,West Ham,74,£4.7,Defender
Cédric,Arsenal,24,£4.6,Defender
Maitland-Niles,West Brom,28,£4.6,Defender
Konsa,Aston Villa,81,£4.6,Defender
Lamptey,Brighton,35,£4.6,Defender
Rüdiger,Chelsea,37,£4.6,Defender
Bryan,Fulham,12,£4.6,Defender
Basham,Sheffield Utd,37,£4.6,Defender
Stephens,Southampton,33,£4.6,Defender
Davies,Spurs,45,£4.6,Defender
Chambers,Arsenal,0,£4.5,Defender
Holding,Arsenal,72,£4.5,Defender
Bree,Aston Villa,0,£4.5,Defender
Montoya,Brighton,0,£4.5,Defender
Lowton,Burnley,69,£4.5,Defender
Cahill,Crystal Palace,15,£4.5,Defender
Tomkins,Crystal Palace,15,£4.5,Defender
Fuchs,Leicester,24,£4.5,Defender
Clark,Newcastle,28,£4.5,Defender
Furlong,West Brom,42,£4.5,Defender
Aina,Fulham,64,£4.5,Defender
Andersen,Fulham,50,£4.5,Defender
Adarabioyo,Fulham,64,£4.5,Defender
Dawson,West Ham,44,£4.5,Defender
Clyne,Crystal Palace,28,£4.5,Defender
Karbownik,Brighton,0,£4.5,Defender
Marí,Arsenal,14,£4.4,Defender
Engels,Aston Villa,0,£4.4,Defender
Hause,Aston Villa,28,£4.4,Defender
Webster,Brighton,61,£4.4,Defender
Clarke,Brighton,0,£4.4,Defender
White,Brighton,69,£4.4,Defender
Bardsley,Burnley,2,£4.4,Defender
Taylor,Burnley,52,£4.4,Defender
Sakho,Crystal Palace,4,£4.4,Defender
Ayling,Leeds,53,£4.4,Defender
Alioski,Leeds,63,£4.4,Defender
Morgan,Leicester,3,£4.4,Defender
Dummett,Newcastle,5,£4.4,Defender
Bartley,West Brom,34,£4.4,Defender
Townsend,West Brom,28,£4.4,Defender
Bennett,Wolves,0,£4.4,Defender
Robinson,Fulham,39,£4.4,Defender
Ivanovic,West Brom,18,£4.4,Defender
Hoever,Wolves,8,£4.4,Defender
Llorente,Leeds,1,£4.4,Defender
El Mohamady,Aston Villa,13,£4.3,Defender
Guilbert,Aston Villa,0,£4.3,Defender
Duffy,Brighton,0,£4.3,Defender
Veltman,Brighton,53,£4.3,Defender
Pieters,Burnley,43,£4.3,Defender
Long,Burnley,12,£4.3,Defender
Ward,Crystal Palace,30,£4.3,Defender
Kenny,Everton,5,£4.3,Defender
Mawson,Fulham,0,£4.3,Defender
Sessegnon,Fulham,0,£4.3,Defender
Cooper,Leeds,41,£4.3,Defender
Benkovic,Leicester,0,£4.3,Defender
Fosu-Mensah,Man Utd,0,£4.3,Defender
Lejeune,Newcastle,0,£4.3,Defender
Yedlin,Newcastle,13,£4.3,Defender
Foyth,Spurs,0,£4.3,Defender
Gibbs,West Brom,5,£4.3,Defender
Masuaku,West Ham,37,£4.3,Defender
Diop,West Ham,4,£4.3,Defender
Salisu,Southampton,1,£4.3,Defender
Dann,Crystal Palace,33,£4.3,Defender
Koch,Leeds,32,£4.3,Defender
Kipre,West Brom,0,£4.3,Defender
Ampadu,Sheffield Utd,32,£4.3,Defender
Bogle,Sheffield Utd,26,£4.3,Defender
Lowe,Sheffield Utd,9,£4.3,Defender
Tete,Fulham,29,£4.3,Defender
Kongolo,Fulham,0,£4.3,Defender
Taylor,Aston Villa,-1,£4.2,Defender
Burn,Brighton,35,£4.2,Defender
Ream,Fulham,7,£4.2,Defender
Hector,Fulham,0,£4.2,Defender
Christie,Fulham,0,£4.2,Defender
Thomas,Leicester,4,£4.2,Defender
Tuanzebe,Man Utd,2,£4.2,Defender
Williams,Man Utd,1,£4.2,Defender
Lascelles,Newcastle,16,£4.2,Defender
Manquillo,Newcastle,25,£4.2,Defender
Krafth,Newcastle,7,£4.2,Defender
Jack Robinson,Sheffield Utd,13,£4.2,Defender
O'Shea,West Brom,14,£4.2,Defender
Fredericks,West Ham,16,£4.2,Defender
Balbuena,West Ham,40,£4.2,Defender
Lewis,Newcastle,39,£4.2,Defender
Odoi,Fulham,1,£4.2,Defender
Kelly,Crystal Palace,0,£4.1,Defender
Le Marchand,Fulham,1,£4.1,Defender
Hegazi,West Brom,6,£4.1,Defender
Vinagre,Wolves,1,£4.1,Defender
Saliba,Arsenal,0,£4.0,Defender
Kilman,Wolves,54,£4.0,Defender
Woods,Crystal Palace,0,£4.0,Defender
Inniss,Crystal Palace,0,£4.0,Defender
Driscoll-Glennon,Burnley,0,£4.0,Defender
Nkounkou,Everton,1,£4.0,Defender
Phillips,Liverpool,13,£4.0,Defender
Rhys Williams,Liverpool,3,£4.0,Defender
Ramsay,Southampton,-3,£4.0,Defender
Peltier,West Brom,2,£4.0,Defender
Richards,Wolves,0,£4.0,Defender
Cresswell,Leeds,0,£4.0,Defender
Mbete,Man City,0,£4.0,Defender
Harwood-Bellis,Man City,0,£4.0,Defender
Lonwijk,Wolves,0,£4.0,Defender
Tchaptchet,Southampton,0,£4.0,Defender
Alves,West Ham,0,£4.0,Defender
Gordon,Sheffield Utd,0,£4.0,Defender
Bueno,Wolves,0,£4.0,Defender
Nartey,Burnley,0,£4.0,Defender
Daley-Campbell,Leicester,0,£4.0,Defender
Bernardo,Brighton,5,£3.9,Defender
Gibson,Burnley,0,£3.9,Defender
Mitchell,Crystal Palace,33,£3.9,Defender
Branthwaite,Everton,0,£3.9,Defender
Struijk,Leeds,35,£3.9,Defender
Davis,Leeds,2,£3.9,Defender
Casey,Leeds,0,£3.9,Defender
Amartey,Leicester,6,£3.9,Defender
Mengi,Man Utd,0,£3.9,Defender
Watts,Newcastle,0,£3.9,Defender
Vokins,Southampton,1,£3.9,Defender
Johnson,West Ham,11,£3.9,Defender
Buur,Wolves,1,£3.9,Defender
Thomas,Burnley,0,£3.9,Defender
Carter-Vickers,Spurs,0,£3.9,Defender
Jagielka,Sheffield Utd,3,£3.9,Defender
Bryan,Sheffield Utd,12,£3.9,Defender
Marques,Wolves,0,£3.9,Defender
Ferguson,Crystal Palace,0,£3.8,Defender
Douglas,Leeds,0,£3.8,Defender
Neco Williams,Liverpool,8,£3.8,Defender
Dunne,Burnley,8,£3.8,Defender
Salah,Liverpool,162,£12.6,Midfielder
Mané,Liverpool,107,£11.8,Midfielder
De Bruyne,Man City,95,£11.8,Midfielder
Sterling,Man City,119,£11.6,Midfielder
Fernandes,Man Utd,178,£11.5,Midfielder
Aubameyang,Arsenal,93,£11.3,Midfielder
Rashford,Man Utd,114,£9.6,Midfielder
Son,Spurs,157,£9.6,Midfielder
Bale,Spurs,18,£9.3,Midfielder
Pulisic,Chelsea,38,£8.2,Midfielder
Havertz,Chelsea,45,£8.2,Midfielder
Mahrez,Man City,76,£8.1,Midfielder
Ziyech,Chelsea,40,£8.0,Midfielder
Grealish,Aston Villa,129,£7.8,Midfielder
Rodríguez,Everton,70,£7.7,Midfielder
Pépé,Arsenal,41,£7.6,Midfielder
Pogba,Man Utd,65,£7.6,Midfielder
Willian,Arsenal,45,£7.5,Midfielder
Bernardo Silva,Man City,52,£7.4,Midfielder
Alli,Spurs,5,£7.4,Midfielder
Maddison,Leicester,110,£7.3,Midfielder
Zaha,Crystal Palace,102,£7.1,Midfielder
Greenwood,Man Utd,39,£7.0,Midfielder
Bergwijn,Spurs,39,£7.0,Midfielder
Torres,Man City,45,£6.9,Midfielder
Lo Celso,Spurs,20,£6.9,Midfielder
Mount,Chelsea,86,£6.8,Midfielder
Sigurdsson,Everton,66,£6.8,Midfielder
